timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
11:40:42,12,41.51313,36.11918,-0.034,-0.269278139,79.86623,1.57350826,926.0
11:40:43,12,41.51313,36.11918,-0.032,-0.237849712,79.8725357,1.64009583,922.0
11:40:45,12,41.51313,36.11918,-0.033,-0.291283816,79.87104,1.5947113,1264.0
11:40:47,12,41.51313,36.11918,0.001,-0.2731438,79.9828339,1.63427222,1418.0
11:40:50,12,41.51313,36.11918,0.225,-0.3583277,79.93762,1.56060886,662.0
11:40:51,12,41.51313,36.11918,0.061,-0.335530847,79.9973755,1.64808,1086.0
11:40:53,12,41.51313,36.11918,0.082,-0.36012283,79.91864,1.65916514,917.0
11:40:55,12,41.51313,36.11918,0.273,-0.3383672,79.9564743,1.63446128,704.0
11:40:56,12,41.51313,36.11918,0.246,-0.380847245,79.9302444,1.61602366,700.0
11:40:57,12,41.51313,36.11918,0.243,-0.320287377,79.89914,1.62634,674.0
11:40:58,12,41.51313,36.11918,0.132,-0.335886657,79.77584,1.593918,525.0
11:40:59,12,41.51313,36.119175,0.324,-0.2870095,79.6522751,1.552612,537.0
11:41:0,12,41.51313,36.119175,0.382,-0.229086518,79.78964,1.69272149,614.0
11:41:1,12,41.51313,36.119175,0.38,-0.31684047,79.78844,1.67534649,798.0
11:42:25,12,41.5131264,36.11918,-0.327,-0.5381529,79.55735,1.25127208,957.0
11:42:26,12,41.5131264,36.119175,-0.315,-0.586571455,79.38476,1.4101994,911.0
11:42:27,12,41.5131264,36.119175,-0.289,-0.578115165,79.3204,1.47781217,643.0
11:42:27,12,41.5131264,36.11918,-0.288,-0.5808794,79.2752762,1.49747622,553.0
11:42:28,12,41.5131264,36.11918,-0.307,-0.5712537,79.26362,1.44702721,480.0
11:42:29,12,41.5131264,36.11918,-0.322,-0.558422446,79.24803,1.47112465,543.0
11:42:30,12,41.5131264,36.11918,-0.322,-0.558422446,79.24803,1.47112465,1480.0
11:42:32,12,41.5131264,36.11918,-0.372,-0.8305668,79.41998,1.428177,704.0
11:42:33,12,41.5131378,36.1192474,-0.271,4.639991,70.02095,-0.347358882,609.0
11:42:33,12,41.5131645,36.11937,5.1,25.6484966,68.41715,0.0517118946,571.0
11:42:34,12,41.513176,36.1194229,10.715,30.7309361,64.46456,1.16706967,1021.0
11:42:35,12,41.513176,36.1194229,10.715,30.7309361,64.46456,1.16706967,1947.0
11:42:36,12,41.5132,36.11953,21.975,22.3412876,63.24596,-1.33550918,1804.0
11:42:37,12,41.51321,36.119606,24.654,-0.340992123,59.7460022,0.0456296131,1426.0
11:42:38,12,41.513237,36.1197433,24.338,2.510176,55.41361,2.0073483,1202.0
11:42:39,12,41.51326,36.11985,25.139,2.14100742,53.6643372,3.1559937,1052.0
11:42:40,12,41.51327,36.1199036,25.329,-0.709030032,55.99374,1.82369173,1570.0
11:42:41,12,41.51329,36.120018,25.532,-2.18727827,54.7206879,0.354453832,1462.0
11:42:42,12,41.5133247,36.120182,24.828,-2.84170675,53.8757362,1.06732285,1382.0
11:42:43,12,41.5133362,36.12024,24.795,-2.594197,55.388958,2.95208335,1352.0
11:42:44,12,41.5133667,36.1204071,24.849,-2.74974656,55.235,3.56495786,1100.0
11:42:46,12,41.5134048,36.1206436,24.896,-3.180974,55.6443748,2.1348362,1272.0
11:42:48,12,41.51336,36.1209755,25.868,-4.41393757,97.07304,33.2835922,401.0
11:42:49,12,41.51336,36.1209755,25.868,-4.41393757,97.07304,33.2835922,1347.0
11:42:49,12,41.5132523,36.12114,26.752,-0.16202639,114.622444,24.3882122,1393.0
11:42:50,12,41.51315,36.1212463,27.965,5.32536554,121.12674,15.3981,1367.0
11:42:51,12,41.51299,36.1213722,31.274,7.09995,131.248047,9.861265,1267.0
11:42:53,12,41.512825,36.12147,35.556,11.7858248,131.41481,7.110342,1552.0
11:42:54,12,41.5126534,36.1215553,38.563,4.43858671,142.447632,33.8388252,1435.0
11:42:54,12,41.5125,36.1215858,38.674,0.1947412,155.963074,37.8701324,1323.0
11:42:56,12,41.5122032,36.1215363,39.086,5.70209837,-173.252365,30.74507,1311.0
11:42:57,12,41.5119553,36.121376,45.054,18.1430225,-154.032761,20.9063148,1260.0
11:42:58,12,41.5116577,36.1210747,61.612,24.504652,-141.685165,1.26072085,526.0
11:42:59,12,41.5116577,36.1210747,61.612,24.504652,-141.685165,1.26072085,1477.0
11:43:0,12,41.51149,36.1209,68.476,13.1659565,-139.38588,-12.7600994,1695.0
11:43:1,12,41.51136,36.1207771,69.351,-1.712042,-144.026978,-15.247098,1821.0
11:43:2,12,41.51112,36.120594,69.731,4.29621935,-154.864426,-7.54912567,1389.0
11:43:2,12,41.5108948,36.1204529,74.738,15.2762384,-157.065033,1.02451229,1237.0
11:43:3,12,41.5106773,36.120327,83.001,18.56098,-158.4105,-9.569671,1606.0
11:43:4,12,41.5104828,36.120224,90.566,15.4908314,-163.060745,-11.6491327,1124.0
11:43:5,12,41.5103378,36.120163,94.53,10.2889233,-165.190262,-11.227581,1054.0
11:43:6,12,41.5101471,36.1200943,96.995,1.89967239,-169.313232,-7.606913,1255.0
11:43:7,12,41.5099449,36.1200333,98.455,3.84097648,-173.362732,-1.66394079,1184.0
11:43:8,12,41.50989,36.12002,99.121,5.35000324,-173.5136,0.118796624,1115.0
11:43:9,12,41.5094833,36.1199074,110.085,15.7140694,-172.052521,20.9534168,992.0
11:43:10,12,41.5092468,36.11979,118.168,11.1751966,-158.244644,47.2486572,1012.0
11:43:11,12,41.50904,36.1195755,123.556,6.51967525,-134.694,52.3472137,897.0
11:43:12,12,41.5089,36.119278,126.448,0.422072828,-109.754372,53.5415459,777.0
11:43:13,12,41.5088577,36.1190262,127.861,4.35846,-90.1286,55.67131,984.0
11:43:14,12,41.5088844,36.1187553,129.641,3.12322855,-66.3514252,51.6211777,1123.0
11:43:17,12,41.5092468,36.1183243,141.382,19.9466934,-7.47198629,11.4239683,1266.0
11:43:18,12,41.5094147,36.1182747,152.204,20.6776485,-3.45999742,-7.694878,1584.0
11:43:18,12,41.5095139,36.1182327,157.283,1.24408925,-1.83086491,-8.380597,1151.0
11:43:20,12,41.5095673,36.118206,157.858,-15.249217,-2.1552527,-1.2276181,1359.0
11:43:21,12,41.5097275,36.1181335,151.315,-21.3653564,-1.67712963,7.08323765,1425.0
11:43:22,12,41.50985,36.1181,145.981,-15.1566372,3.4306438,10.820549,2305.0
11:43:23,12,41.50985,36.1181,145.981,-7.468338,8.654749,12.5580673,3348.0
11:43:24,12,41.5102463,36.11816,147.134,4.85894251,22.0439644,-1.439388,4585.0
11:43:25,12,41.51035,36.118187,149.638,-0.318425924,20.8399925,-11.2156439,497.0
11:43:26,12,41.51035,36.118187,149.638,-0.318425924,20.8399925,-11.2156439,1454.0
11:43:27,12,41.5104523,36.1181946,149.187,-8.09571,13.2821493,-0.780996263,1390.0
11:43:28,12,41.5105553,36.1182,147.667,-8.178643,13.2446852,5.41123724,1413.0
11:43:29,12,41.5106735,36.11821,147.071,-5.31420326,15.2395983,8.818047,1348.0
11:43:30,12,41.510788,36.1182251,147.184,-2.43433928,21.0214329,-5.439565,1411.0
11:43:31,12,41.5109024,36.1182327,147.687,-0.6348816,14.1864843,-3.601416,1804.0
11:43:32,12,41.5110168,36.11823,148.232,-1.27124274,13.1763058,1.76703739,1435.0
11:43:33,12,41.51123,36.1182327,148.45,-3.17079544,18.0977764,2.91255522,623.0
11:43:34,12,41.5113373,36.1182442,148.65,-2.70663214,17.032999,1.76555121,542.0
11:43:35,12,41.51139,36.11825,148.788,-2.977054,15.4746456,0.37102282,540.0
11:43:36,12,41.5115433,36.1182632,148.728,-1.82554007,14.4895887,1.68346739,1711.0
11:43:37,12,41.5116425,36.1182747,148.891,-1.3800658,14.0698233,8.112372,738.0
11:43:38,12,41.511692,36.1182861,148.809,-3.00536227,18.1235561,9.180013,837.0
11:43:39,12,41.5118332,36.1183357,148.168,-2.08202243,23.3475075,3.87048817,845.0
11:43:40,12,41.51193,36.11838,148.258,-0.06752053,23.9631863,0.4617066,852.0
11:43:41,12,41.5120163,36.1184235,148.772,-0.369272,23.4337883,0.980349,889.0
11:43:42,12,41.5121078,36.11847,149.135,-1.50580311,23.8031921,1.17244911,931.0
11:43:43,12,41.5122223,36.1185226,148.466,-2.88191915,24.4284458,0.6629914,935.0
11:43:44,12,41.51229,36.118557,147.975,-2.20366955,23.35274,7.47371674,1120.0
11:43:45,12,41.512394,36.11864,147.817,-1.114756,36.177742,24.4274082,1079.0
11:43:46,12,41.512455,36.1187477,148.185,0.949116349,47.6389771,18.605711,808.0
11:43:47,12,41.5124931,36.118866,149.058,2.95845962,55.9374237,7.340747,1207.0
11:43:49,12,41.51257,36.1191673,150.458,-2.735909,59.3988342,0.08885532,972.0
11:43:50,12,41.5125961,36.119278,150.092,-3.433239,60.3270035,14.5922995,592.0
11:43:51,12,41.5126152,36.11944,149.546,-3.33490133,71.18981,13.33816,669.0
11:43:52,12,41.5126076,36.1196136,149.894,0.2061748,77.27449,6.69050646,711.0
11:43:53,12,41.5125923,36.1197853,150.86,0.872009456,77.82352,-1.4672122,1089.0
11:43:55,12,41.51258,36.1199074,151.395,-2.991116,76.2397,12.0271788,1194.0
11:43:56,12,41.5124855,36.12024,148.894,-5.264472,102.246979,21.4028683,551.0
11:43:57,12,41.5123863,36.12041,147.728,0.3439025,114.886528,22.6829872,741.0
11:43:58,12,41.5122643,36.1205521,147.932,1.31956434,126.983215,30.53297,744.0
11:43:59,12,41.5121,36.1206627,148.252,1.13907385,146.052551,25.7674923,529.0
11:44:0,12,41.5118637,36.12073,149.862,3.483704,160.453827,28.27465,789.0
11:44:1,12,41.51167,36.1207352,150.405,0.189996228,177.941055,33.2304268,625.0
11:44:2,12,41.5114746,36.1206741,149.999,-1.28046536,-164.879211,23.22656,657.0
11:44:3,12,41.5112877,36.1205673,150.171,1.206145,-155.121445,12.1706419,553.0
11:44:4,12,41.5112,36.1205063,150.556,1.39489746,-153.179153,7.05233,866.0
11:44:5,12,41.5109,36.1202965,151.646,-2.800991,-153.500839,-6.620206,598.0
11:44:6,12,41.5107651,36.1202164,151.411,-4.327453,-154.110443,-2.993749,554.0
11:44:7,12,41.5105362,36.1200867,150.745,-3.38962317,-155.851044,-1.737437,841.0
11:44:10,12,41.51026,36.11994,150.568,-1.91621685,-159.995438,-5.502787,1142.0
11:44:11,12,41.51006,36.119854,150.548,-2.45909476,-163.621,-0.936434746,1509.0
11:44:12,12,41.5097961,36.1197281,149.6,-4.5836215,-155.012512,42.772934,1429.0
11:44:13,12,41.5097961,36.1197281,149.6,-4.5836215,-155.012512,42.772934,1365.0
11:44:14,12,41.5095673,36.11936,146.719,-0.140853927,-100.031418,46.7480049,1237.0
11:44:15,12,41.509552,36.11911,147.725,6.815498,-77.2179947,31.1305637,1570.0
11:44:16,12,41.5095978,36.118782,153.296,7.11785173,-57.77291,10.7608986,1113.0
11:44:17,12,41.5096359,36.118618,155.375,-2.66345072,-53.3885078,2.479351,1053.0
11:44:18,12,41.50967,36.11847,154.69,-10.6673126,-53.0377769,26.01465,1615.0
11:44:19,12,41.509697,36.1183739,153.055,-12.1619558,-46.08882,37.0814323,1412.0
11:44:20,12,41.5099068,36.11819,146.638,-5.20693731,6.736701,46.1422157,1334.0
11:44:21,12,41.51001,36.1182442,145.861,0.5465983,31.5199871,43.37602,1295.0
11:44:22,12,41.51012,36.1185837,152.643,9.68335,69.90285,-10.0861311,685.0
11:44:23,12,41.51012,36.1185837,152.643,9.68335,69.90285,-10.0861311,1577.0
11:44:24,12,41.5101357,36.1187,154.988,1.65385842,67.34318,-28.72943,1471.0
11:44:25,12,41.51027,36.11898,150.598,-8.898013,42.12374,-15.29822,730.0
11:44:26,12,41.5103455,36.1190529,149.154,-5.88041735,30.6697083,-29.5084553,838.0
11:44:28,12,41.5104828,36.11908,148.146,-2.18273854,10.8873711,-20.7068672,1157.0
11:44:29,12,41.51055,36.1190643,148.226,0.436484575,2.28328562,-13.3666182,1582.0
